token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
able,2172,3969,0.35368832437713726,35.36883243771373,0.3881746243054194,0.3700847266414556,0.018089897663963794,1.8089897663963794,-0.002539082540454096,0.038718877868381685,-0.2539082540454096,3.8718877868381685,1.7191905855322944,4471.109821330338,0.08564888906485946,0.021925578057770997,0.1614798059292222,False,1.8089897663963794
becomes,83,6058,0.013515714053085817,1.3515714053085817,0.4504016064257028,0.37547016023406654,0.07493144619163628,7.493144619163628,-0.01077328006307969,0.16063617244635225,-1.077328006307969,16.063617244635225,1.7385418724114519,84.31538283600963,0.08576566396875634,0.021933719114965968,0.16163901991850047,False,7.493144619163628
rural,424,5717,0.06904412962058297,6.904412962058297,0.4075723842996318,0.37417716863534445,0.033395215664287325,3.3395215664287328,-0.004723878740463448,0.0715143100690381,-0.47238787404634486,7.1514310069038105,1.7213153155626113,491.54556906792135,0.08582282206439927,0.02146326358598248,0.1616857989155977,False,3.3395215664287328
definition,223,5918,0.03631330402214623,3.6313304022146227,0.4227549356473123,0.37473930608008743,0.04801562956722488,4.8015629567224885,-0.006836335631495313,0.10286759476594508,-0.6836335631495314,10.286759476594508,1.7244653715229488,237.7977395190589,0.08592331944078692,0.022770209255228088,0.16181416090543674,False,4.8015629567224885
intended,324,5817,0.05276013678553981,5.276013678553982,0.4149575561612599,0.37433992020544266,0.040617635955817244,4.061763595581724,-0.0057938677728977955,0.08702913968453228,-0.5793867772897796,8.702913968453228,1.721137134105345,356.1451366763352,0.086094384854593,0.02301871956842695,0.16207527269313443,False,4.061763595581724
wish,128,6013,0.020843510828855237,2.0843510828855236,0.43918622610028857,0.3751481335590339,0.06403809254125464,6.4038092541254645,-0.009248007660188448,0.13732419274269775,-0.9248007660188449,13.732419274269775,1.7284921250840857,131.91327892523788,0.08623985356361102,0.023191746559301542,0.16228801950246713,False,6.4038092541254645
whole,994,5147,0.16186288878032892,16.186288878032894,0.3966312666765383,0.37259181755485316,0.024039449121685152,2.403944912168515,-0.003434310729102528,0.05151320897247283,-0.34343107291025277,5.151320897247283,1.7164750664495827,1373.0702945746423,0.08630067068180619,0.022446016088839876,0.1623413669710425,False,2.403944912168515
attributable,86,6055,0.014004233838137111,1.4004233838137112,0.3130672811760363,0.37738361318747626,-0.06431633201143994,-6.431633201143994,-0.13804184115725307,0.009409177134373198,-13.804184115725308,0.9409177134373198,-1.7335875450546954,88.27604151861092,0.08648267550269295,-0.019158965263837476,0.16262255641724885,False,6.431633201143994
difficult,744,5397,0.12115290669272105,12.115290669272106,0.39996134764279917,0.3732463074643442,0.026715040178454996,2.6715040178455,-0.003853066603154081,0.05728314696006408,-0.3853066603154081,5.728314696006407,1.7150900378451441,953.6457535338361,0.08665357562163266,0.022098509923762298,0.16288266094291853,False,2.6715040178455
underpins,395,5746,0.06432177169842045,6.432177169842045,0.34510502858604125,0.37863993695437204,-0.033534908368330785,-3.3534908368330782,-0.07193649360993162,0.004866676873270061,-7.193649360993162,0.48666768732700605,-1.7161232400968924,456.71915691109905,0.08681759807633053,-0.020855613262515588,0.16309440661042285,False,3.3534908368330782
editors,83,6058,0.013515714053085817,1.3515714053085817,0.4541021227768215,0.37541945986147773,0.07868266291534376,7.8682662915343755,-0.011624371694039334,0.16898969752472687,-1.1624371694039335,16.898969752472688,1.7326112426672122,84.07799449377515,0.08683146207938912,0.023031764570364464,0.16309440661042285,False,7.8682662915343755
successfully,856,5285,0.13939097866796937,13.939097866796937,0.3552256544078974,0.37992590423049155,-0.024700249822594167,-2.4700249822594165,-0.05300261690174926,0.0036021172565609307,-5.300261690174926,0.36021172565609305,-1.712307107602056,1155.9152387411368,0.08710829136612143,-0.02168728597274991,0.16355293159241727,False,2.4700249822594165
movements,129,6012,0.021006350757205666,2.1006350757205667,0.3158777699475373,0.3777833219740645,-0.0619055520265272,-6.19055520265272,-0.13300559076399415,0.00919448671093974,-13.300559076399415,0.919448671093974,-1.7221431622559533,133.27724262010994,0.0873634269789663,-0.022504969256129752,0.16397039598154334,False,6.19055520265272
simple,321,5820,0.05227161700048852,5.2271617000488515,0.3412983693357525,0.37842350300249683,-0.0371251336667443,-3.7125133666744303,-0.07974218668375889,0.005491919350270283,-7.974218668375889,0.5491919350270282,-1.7131505616981166,359.9247511961314,0.0875459660584353,-0.02094722592209921,0.16422037810850018,False,3.7125133666744303
profiling,74,6067,0.012050154697931933,1.2050154697931934,0.30714821964821964,0.37732859663381246,-0.07018037698559282,-7.018037698559282,-0.15094510867132493,0.010584354700139284,-15.094510867132493,1.0584354700139285,-1.7309064450511336,75.33817812530714,0.0875623056074523,-0.019411676108673528,0.16422037810850018,False,7.018037698559282
utilise,174,5967,0.028334147532975085,2.8334147532975082,0.32836617405582924,0.37788601470514394,-0.049519840649314695,-4.9519840649314695,-0.10643669226198317,0.007397010963353781,-10.643669226198318,0.7397010963353781,-1.7165092855183717,184.3982941277479,0.08774812277838455,-0.020829380992565278,0.16450716681361932,False,4.9519840649314695
choice,395,5746,0.06432177169842045,6.432177169842045,0.4105464366856772,0.3741412672364194,0.03640516944925781,3.640516944925781,-0.005479208194710941,0.07828954709322657,-0.5479208194710941,7.828954709322657,1.7082116327497197,445.0771299897937,0.08829432974156136,0.022640650347119484,0.16538508838697463,False,3.640516944925781
coventry,93,6048,0.015144113336590131,1.5144113336590133,0.44594214029697904,0.3754148387869856,0.07052730150999342,7.052730150999342,-0.01077520880544977,0.15182981182543662,-1.0775208805449772,15.182981182543662,1.72216725027824,94.88837157939881,0.08829735594742169,0.021834794812440772,0.16538508838697463,False,7.052730150999342
york,557,5584,0.09070184009119037,9.070184009119037,0.3486826558639844,0.37925596789309973,-0.03057331202911534,-3.0573312029115343,-0.06574742077468688,0.004600796716456204,-6.574742077468689,0.4600796716456204,-1.706703263504567,665.5145278036117,0.08834370545122089,-0.022258058182870466,0.16538508838697463,False,3.0573312029115343
topics,367,5774,0.05976225370460837,5.9762253704608375,0.41262912836482324,0.3741854301907548,0.03844369817406845,3.8443698174068452,-0.005795741383533261,0.08268313773167016,-0.579574138353326,8.268313773167016,1.708261807557496,407.8164740914129,0.08834871421632184,0.023101546975007364,0.16538508838697463,False,3.8443698174068452
emphasise,111,6030,0.0180752320468979,1.8075232046897898,0.4393750893750893,0.3753251955407418,0.0640498938343475,6.40498938343475,-0.009777394046529941,0.13787718171522495,-0.9777394046529941,13.787718171522496,1.7186045266154262,114.2043498577521,0.08839609343238028,0.0216313209895336,0.16541185148274754,False,6.40498938343475
transformed,723,5418,0.11773326819736199,11.7733268197362,0.40052875125489235,0.3732741374813623,0.027254613773530056,2.725461377353006,-0.004108773320748757,0.05861800086780887,-0.4108773320748757,5.861800086780887,1.7054592823931323,912.8778266934148,0.08844898981462476,0.022267587278336814,0.16544891472993783,False,2.725461377353006
indirect,157,5984,0.02556586875101775,2.556586875101775,0.3261296205563721,0.37780401296857585,-0.05167439241220373,-5.167439241220373,-0.11122301701735009,0.007874232192942629,-11.122301701735008,0.787423219294263,-1.7133349104211664,165.33800501252787,0.08852526606797069,-0.020675950309112606,0.16549380640241954,False,5.167439241220373
happened,203,5938,0.0330565054551376,3.30565054551376,0.42728321213542886,0.3747462229652772,0.05253698917015165,5.253698917015165,-0.007988677154472781,0.11306265549477608,-0.7988677154472781,11.306265549477608,1.7109649256516894,213.6222492148811,0.08853918642529446,0.023811007844022444,0.16549380640241954,False,5.253698917015165
movement,415,5726,0.06757857026542909,6.757857026542909,0.40990203237191186,0.37406081393590024,0.035841218436011624,3.5841218436011624,-0.005434413592711823,0.07711685046473507,-0.5434413592711823,7.711685046473507,1.7063107842632999,469.49525395508505,0.08861152939620325,0.02280746240556423,0.16556713265359352,False,3.5841218436011624
common,779,5362,0.12685230418498616,12.685230418498616,0.3542375432298411,0.3797147552881876,-0.02547721205834652,-2.547721205834652,-0.054817563840482,0.0038631397237889574,-5.4817563840482,0.38631397237889575,-1.7039141986587143,1025.1614754362636,0.08870016297219654,-0.021494557941085044,0.16567083110234693,False,2.547721205834652
measure,551,5590,0.08972480052108778,8.972480052108779,0.35027110920940324,0.37906658011751826,-0.028795470908115017,-2.879547090811502,-0.06197447031953882,0.004383528503308788,-6.197447031953883,0.4383528503308788,-1.704070813195075,675.6719539490426,0.08882762732931872,-0.02086173242410655,0.16584695169775715,False,2.879547090811502
web,417,5724,0.06790425012212994,6.790425012212994,0.34604247338060284,0.3787005333039128,-0.032658059923309946,-3.2658059923309946,-0.0703053429269517,0.0049892230803318185,-7.030534292695171,0.4989223080331818,-1.7044683968276813,485.4520922725931,0.08893346561983134,-0.020828246258711155,0.16598257861110738,False,3.2658059923309946
prioritised,112,6029,0.01823807197524833,1.8238071975248331,0.3178770386359672,0.377571626422969,-0.05969458778700176,-5.969458778700176,-0.12862953125835552,0.009240355684351984,-12.862953125835553,0.9240355684351984,-1.7151498695373637,115.89708768319939,0.08899022249071355,-0.020249350282701004,0.16599156822826414,False,5.969458778700176
dec,198,5943,0.03224230581338544,3.224230581338544,0.4258127814945998,0.37483941330899834,0.05097336818560144,5.097336818560144,-0.007838666391397964,0.10978540276260085,-0.7838666391397964,10.978540276260084,1.7086239841290136,209.07084221686875,0.08900467888399523,0.02282565632703189,0.16599156822826414,False,5.097336818560144
reference,949,5192,0.1545350920045595,15.453509200455951,0.39677716349613545,0.372773504598127,0.02400365889800843,2.4003658898008426,-0.0037351763301972027,0.05174249412621406,-0.3735176330197203,5.174249412621406,1.6976238800146835,1301.1985347143204,0.08981788917000677,0.021994919507108395,0.1674457292505719,False,2.4003658898008426
renowned,166,5975,0.027031428106171634,2.7031428106171633,0.4275491576696396,0.3750641680097319,0.052484989659907666,5.248498965990766,-0.00846853121764244,0.11343851053745777,-0.846853121764244,11.343851053745777,1.6994515304357445,174.38955783859387,0.09101716115238571,0.02157757312259481,0.16961826528584742,False,5.248498965990766
indigenous,129,6012,0.021006350757205666,2.1006350757205667,0.4389411837086255,0.37514273974266393,0.06379844396596157,6.379844396596157,-0.010351162591387783,0.13794805052331094,-1.0351162591387784,13.794805052331094,1.7018610891426957,132.83039241625949,0.09112080450812898,0.023193105836898664,0.16974814550694667,False,6.379844396596157
return,393,5748,0.06399609184171959,6.3996091841719585,0.3447918634941536,0.378649680180603,-0.03385781668644944,-3.3857816686449436,-0.07317002570016735,0.0054543923272684786,-7.317002570016736,0.5454392327268478,-1.6925696867123508,451.0295719619018,0.09122799615491774,-0.02100671224639548,0.16985766163900443,False,3.3857816686449436
church,171,5970,0.02784562774792379,2.784562774792379,0.43180425812004763,0.37489833097031494,0.056905927149732694,5.69059271497327,-0.009227336363949665,0.12303919066341505,-0.9227336363949665,12.303919066341505,1.698034437370802,178.11822812922526,0.09124753583247318,0.023734889083471756,0.16985766163900443,False,5.69059271497327
happy,127,6014,0.020680670900504804,2.0680670900504805,0.4389826271716036,0.37516308120726877,0.06381954596433481,6.381954596433481,-0.010401842800635455,0.13804093472930506,-1.0401842800635455,13.804093472930507,1.7010266601703117,130.74719424817687,0.09131509467940965,0.023024052385481754,0.16992016129402615,False,6.381954596433481
fig,112,6029,0.01823807197524833,1.8238071975248331,0.31598993764172334,0.37760668286870713,-0.06161674522698379,-6.161674522698379,-0.13332560097269336,0.010092110518725758,-13.332560097269337,1.0092110518725759,-1.7019543870059668,115.5084584609806,0.09145394150371675,-0.020901376550803843,0.1701152185709017,False,6.161674522698379
refined,119,6022,0.01937795147370135,1.937795147370135,0.3181381643566517,0.37763585560824753,-0.05949769125159582,-5.949769125159582,-0.12880551506949267,0.00981013256630102,-12.880551506949267,0.981013256630102,-1.699240829528975,123.14185040941511,0.09179872159884873,-0.02079162589140893,0.1706930487148545,False,5.949769125159582
user,692,5449,0.11268523041849862,11.268523041849862,0.3533530498361486,0.37942030712877467,-0.026067257292626045,-2.6067257292626045,-0.0564178623255529,0.0042833477403008136,-5.64178623255529,0.42833477403008136,-1.6856464277636614,890.9088883939384,0.09221408715129877,-0.020895428038411063,0.1714016489801092,False,2.6067257292626045
unnecessary,157,5984,0.02556586875101775,2.556586875101775,0.33038965634507034,0.3776922439814726,-0.04730258763640227,-4.730258763640228,-0.1024562782670436,0.007851102994239044,-10.245627826704359,0.7851102994239044,-1.6932341020665345,167.00370760259082,0.09227538238817899,-0.01892670442375093,0.17145184390222779,False,4.730258763640228
ratio,86,6055,0.014004233838137111,1.4004233838137112,0.3120570321151717,0.37739796189420366,-0.06534092977903194,-6.534092977903194,-0.14168652721347036,0.011004667655406475,-14.168652721347035,1.1004667655406475,-1.7008237150459553,88.04694028072734,0.09250559521276938,-0.01946417907850603,0.1718157414798837,False,6.534092977903194
commentary,142,5999,0.023123269825761277,2.3123269825761277,0.4353926589842083,0.3750884824896734,0.0603041764945349,6.03041764945349,-0.010101925066787698,0.1307102780558575,-1.0101925066787698,13.07102780558575,1.6926892319537252,146.92161056456584,0.09263411230225328,0.02297605576085376,0.17199055384748105,False,6.03041764945349
cannot,407,5734,0.06627585083862562,6.627585083862562,0.3444077489532035,0.37875961112789575,-0.03435186217469227,-3.4351862174692274,-0.07442658681028491,0.005722862460900362,-7.442658681028491,0.5722862460900362,-1.6844617219379288,464.40353705216256,0.09276435788988562,-0.021663110539466273,0.1721684444875383,False,3.4351862174692274
establishment,673,5468,0.10959127177984042,10.959127177984042,0.3527125425342364,0.3794085630771337,-0.026696020542897325,-2.6696020542897325,-0.057835811019394834,0.0044437699336001835,-5.783581101939483,0.44437699336001835,-1.682655926287156,853.3846188666839,0.09280751155862178,-0.02114038027289007,0.17218462255773984,False,2.6696020542897325
